,Node,Degree Centrality,Betweenness Centrality,Closeness Centrality,Eigenvector Centrality
308,sunkissed9_,0.0005467468562055768,6062.838948113063,0.13745719994842368,0.019020336939214275
278,vagabon_des,0.0005467468562055768,5694.735945879723,0.14534113851525765,0.03801824517801811
297,nistiakuki,0.0005467468562055768,5694.735945879717,0.14534113851525765,0.03801824517801811
268,nriskaxx,0.0005467468562055768,5694.735945879714,0.14534113851525765,0.03801824517801811
331,piwchicks,0.0005467468562055768,5179.123365035808,0.138152076134195,0.026191618439186368
296,ikowchey,0.0005467468562055768,4746.363636363637,0.08864953562897891,2.569789935022028e-07
324,explystrry,0.0005467468562055768,4494.886521875618,0.1274106580787175,0.002869597107912326
339,haechaniew,0.0005467468562055768,4431.421014073645,0.14153130387486887,0.026476700678344598
327,kdoydoyi,0.0005467468562055768,4024.3958388314754,0.13110631005487336,0.012192149797082517
338,jogmfs,0.0005467468562055768,3884.941440609789,0.131513984965831,0.0038698492405652967
303,undipmenfess,0.0005467468562055768,3838.4500753369725,0.1293120328261978,0.005930087067496522
377,runa237,0.0005467468562055768,3807.184788414189,0.07773321350137753,1.119854669454408e-08
340,privateboba,0.0005467468562055768,3767.0,0.13759561540925477,0.013223874430368534
355,marshepreloved,0.0005467468562055768,3710.714753169462,0.13841042503767173,0.027469481015540136
291,imaarl_,0.0005467468562055768,3399.583333333333,0.08948913828380249,4.968129116993672e-07
295,polkacoma,0.0005467468562055768,3316.1505364500927,0.09956613390132162,7.100509203034499e-05
310,studywithgee,0.0005467468562055768,3301.7484966635334,0.12589364953461937,0.004140329409971174
334,naawoohwan,0.0005467468562055768,3273.5749999999994,0.08845970792955925,2.4327150394876984e-07
281,clarissajournal,0.0005467468562055768,3135.91890771038,0.1245955947908732,0.0034071629425324007
333,maulana_1224,0.0005467468562055768,3134.337474841816,0.12551115628725212,0.004303122900207459
361,gaaragtng,0.0005467468562055768,3133.702932267306,0.12128631673723059,0.0033263422772392705
329,lgsibukbelajar,0.0005467468562055768,3121.0,0.1499417063335426,0.02898713451052645
344,deskiafp,0.0005467468562055768,3121.0,0.1499417063335426,0.02898713451052645
381,akumntansi,0.0005467468562055768,3121.0,0.1499417063335426,0.02898713451052645
243,hyunsukienthu,0.0005467468562055768,3121.0,0.06732714504750906,4.78991682696488e-10
358,gyuravity,0.0005467468562055768,3108.380202767349,0.13214010227876807,0.013076991352986426
247,yoursmelodyy,0.0005467468562055768,1856.6964257323616,0.13225816357184716,0.002879058902015667
347,meeandss,0.0005467468562055768,1810.6540035645357,0.08935858921140295,2.8555998259485796e-07
348,highrisk099,0.0005467468562055768,1033.6282241820968,0.12090657466195746,0.0017819138054331086
346,dewimurari2,0.0005467468562055768,936.35364814518,0.12232195255016384,0.0025685896986079996
321,k_azkiaa,0.0005467468562055768,904.5618514754856,0.11757740236520248,0.0011129806299626887
376,hngxiluc,0.0005467468562055768,475.9578942508958,0.12667470547910428,0.006700052309306917
373,langfess,0.0005467468562055768,430.03457092178087,0.1283682175844399,0.005657416949044412
363,fentisarah1,0.0005467468562055768,425.3854647663114,0.12839605312132124,0.004629299549500849
258,aanakrajin,0.0005467468562055768,362.9750452956555,0.12671084919990577,0.005920324104382714
276,cybemine,0.0005467468562055768,284.46011050051305,0.11747631736879037,0.004596414717512405
280,gabs_indrawan,0.0005467468562055768,215.15653259429592,0.13868056795483483,0.007404202471378774
352,onebeauty_id,0.0005467468562055768,168.13829925424665,0.12880569900177502,0.0028261543742393825
316,babyllaruto,0.0005467468562055768,55.0,0.0008712388928153907,1.0389019476517203e-88
302,jwooschine,0.0005467468562055768,49.0,0.0008118362410325232,1.2889644434987694e-88
375,dawoolf12,0.0005467468562055768,43.0,0.0011906931535143673,2.7765404103572187e-83
279,swidays7,0.0005467468562055768,35.0,0.0006266806071128249,1.9667763315341117e-89
374,im_drummrrr,0.0005467468562055768,25.0,0.0009159178103956672,1.3858423720455752e-83
312,penguinpanda7,0.0005467468562055768,17.0,0.0006508891145304486,1.5774862654449391e-86
309,tubirfess,0.0005467468562055768,14.0,0.0008118362410325232,1.1157326645520428e-89
380,rubbyeyes,0.0005467468562055768,11.0,0.0007289958082741023,9.480938041914822e-92
301,hynskch,0.0005467468562055768,9.0,0.0007289958082741023,6.432537112332225e-87
364,im__renaa,0.0005467468562055768,9.0,0.0006560962274466921,8.789713459405882e-92
379,itscammila,0.0005467468562055768,8.0,0.0006508891145304486,1.7610728309537714e-93
314,worksfess,0.0005467468562055768,7.0,0.0005695279752141425,6.180201217011136e-94
261,ansahi3,0.0005467468562055768,5.0,0.000583196646619282,9.515029321445883e-95
326,txtdariharsa,0.0005467468562055768,5.0,0.000583196646619282,9.515029321445883e-95
336,kyuities,0.0005467468562055768,5.0,0.000583196646619282,9.515029321445883e-95
262,purplishdaisy,0.0005467468562055768,5.0,0.000583196646619282,9.51502932144588e-95
362,nlawoo,0.0005467468562055768,5.0,0.000583196646619282,9.51502932144588e-95
341,zkdlinkyu,0.0005467468562055768,5.0,0.000583196646619282,9.515029321445869e-95
356,sjhcoow,0.0005467468562055768,4.0,0.08431552092906205,1.2457783701920706e-07
259,ljystudz,0.0005467468562055768,3.0,0.0005467468562055768,1.537287978535797e-96
263,hijiheon,0.0005467468562055768,3.0,0.0005467468562055768,1.537287978535797e-96
269,mezmaraised,0.0005467468562055768,3.0,0.0005467468562055768,1.537287978535797e-96
271,noodlezzzip,0.0005467468562055768,3.0,0.0005467468562055768,1.537287978535797e-96
274,forfuture06,0.0005467468562055768,3.0,0.0005467468562055768,1.537287978535797e-96
292,reinxc_,0.0005467468562055768,3.0,0.0005467468562055768,1.537287978535797e-96
300,junlinhepuri,0.0005467468562055768,3.0,0.0005467468562055768,1.537287978535797e-96
318,netmediatama,0.0005467468562055768,3.0,0.0005467468562055768,1.537287978535797e-96
320,potatoesavire,0.0005467468562055768,3.0,0.0005467468562055768,1.537287978535797e-96
330,asahiwifes,0.0005467468562055768,3.0,0.0005467468562055768,1.537287978535797e-96
332,sbyfess,0.0005467468562055768,3.0,0.0005467468562055768,1.537287978535797e-96
335,sszvize,0.0005467468562055768,3.0,0.0005467468562055768,1.537287978535797e-96
353,d1nosauruss,0.0005467468562055768,3.0,0.0005467468562055768,1.537287978535797e-96
360,lyuvjigguk,0.0005467468562055768,3.0,0.0005467468562055768,1.537287978535797e-96
369,taebearys,0.0005467468562055768,3.0,0.0005467468562055768,1.537287978535797e-96
317,tataplangit,0.0005467468562055768,1.5,0.0007289958082741023,1.1336427335112922e-77
350,nopainpaintime,0.0005467468562055768,0.3333333333333333,0.0007289958082741023,1.2831065762447562e-77
776,yedamdoyoung12,0.00036449790413705123,168378.69327737953,0.12001617424048909,0.00011408371030361958
461,igibuyaaaa,0.00036449790413705123,149005.26526544234,0.11539297095839153,9.235848200747189e-05
562,kyuchanvr,0.00036449790413705123,124159.26136298898,0.12416883789553189,0.0013175835436817016
646,chshiitravis,0.00036449790413705123,102907.24192496775,0.10355969188675329,5.3335068795321424e-06
426,jejejesiee_,0.00036449790413705123,91366.3944023881,0.1394864071404381,0.025932009870230217
746,woopydes,0.00036449790413705123,86656.74318100144,0.09014307291857705,4.852331256161151e-07
800,yungnikiii,0.00036449790413705123,51444.33505716337,0.1291897741769803,0.005172358455471848
890,exlion_a1,0.00036449790413705123,37320.0,0.07035643991339827,9.47558493601459e-10
701,blacxskieswan,0.00036449790413705123,31120.0,0.08931815139448306,4.851565615699979e-07
470,kevtrav2,0.00036449790413705123,31120.0,0.06737055390956419,5.198174606612089e-10
606,p0d0ng,0.00036449790413705123,28017.0,0.0772632506169144,2.055882019493636e-08
778,alfianameylisa,0.00036449790413705123,26692.054853478774,0.10210135618654324,5.325541741819423e-06
605,skieschoiii,0.00036449790413705123,24912.0,0.06807017914368023,8.708617155719827e-10
790,zeeuze,0.00036449790413705123,21041.247410719425,0.13126131640681882,0.012105523386980982
693,yooo__shinori,0.00036449790413705123,18696.000000000004,0.0734913489277845,5.081790826142414e-09
522,jesstjakep,0.00036449790413705123,18696.0,0.1381305905858071,0.02591676337007089
782,akutaurifky,0.00036449790413705123,18696.0,0.08537726592970676,2.8662424360736033e-06
545,imkhsnh,0.00036449790413705123,16920.52262721326,0.13935509491907738,0.02616302717722579
805,2022camaba,0.00036449790413705123,15585.0,0.13810911171928777,0.025916678961720813
552,richw0mann,0.00036449790413705123,15585.0,0.1164444047809557,0.0008856186006677844
654,kiwuwoos,0.00036449790413705123,15585.0,0.06607005113938404,5.442727364413454e-10
486,pr3ttysavageee,0.00036449790413705123,15585.0,0.05646765194651533,1.7131346368018182e-12
943,maukuliah2,0.00036449790413705123,15584.999999999996,0.11151031983261012,0.0012179008652334997
468,iamyourdestin11,0.00036449790413705123,15464.711768345916,0.1201135570311366,9.738842243601572e-05
842,hyunslowmotion,0.00036449790413705123,14583.38126003645,0.09065370731990198,3.7470386133349965e-07
919,lachie_nae,0.00036449790413705123,12472.0,0.12260901400700437,0.002240622796680823
736,asathurr,0.00036449790413705123,12472.0,0.08004864111277002,1.806348902497915e-08
619,slythryoongs,0.00036449790413705123,11946.798082814992,0.14519857732004898,0.031685877629339526
785,7k_yoshi,0.00036449790413705123,11946.798082814992,0.14519857732004898,0.031685877629339526
881,hoyeeon,0.00036449790413705123,11946.798082814992,0.14519857732004898,0.031685877629339526
933,myprciousuncuk,0.00036449790413705123,10157.876923847498,0.09009735214716368,3.6418269279997814e-07
383,melamotokioo,0.00036449790413705123,9357.000000000002,0.08481876497796301,1.5126692718044496e-07
707,xaracryst,0.00036449790413705123,9357.0,0.1380661740193906,0.02591651105571841
967,tresurcakep,0.00036449790413705123,9357.0,0.11647494557297745,0.0017537369532957254
892,nooana12,0.00036449790413705123,9357.0,0.07630737552873745,1.0845403356319285e-08
899,angelyxc1,0.00036449790413705123,9356.999999999998,0.10409982389436705,0.0001896166588451252
818,dobbyyyluv,0.00036449790413705123,8272.68304745977,0.08674476974965716,2.8761155381973534e-07
849,haruteum07,0.00036449790413705123,7271.051460381726,0.08582690220483544,1.1475816722815685e-07
958,7ohmyice,0.00036449790413705123,7157.522223120018,0.07114829154217484,1.4647226761790228e-09
765,xnaaayaa,0.00036449790413705123,6460.480519480525,0.08758736723699419,2.306967707798751e-07
714,twutwah,0.00036449790413705123,6240.000000000002,0.12048015429554253,0.0015741574225746381
596,scndofwil,0.00036449790413705123,6240.000000000002,0.11653607524329064,0.005826325297466522
532,nantadv,0.00036449790413705123,6240.000000000002,0.09763435170569854,6.212951390938852e-05
396,suunnly,0.00036449790413705123,6240.000000000001,0.07383039879191518,6.410128923873513e-09
421,meyskezz,0.00036449790413705123,6240.0,0.13804471517978545,0.02591642755479674
555,diveinkyoto,0.00036449790413705123,6240.0,0.13804471517978545,0.02591642755479674
761,kasur80juta,0.00036449790413705123,6240.0,0.13110631005487336,0.012101939676796781
940,keeylaaaaaaaaaa,0.00036449790413705123,6240.0,0.12551115628725212,0.002440778950605871
963,kiaviees,0.00036449790413705123,6240.0,0.08924635223741355,4.851565587387407e-07
543,hajeongwuu_,0.00036449790413705123,6240.0,0.08924635223741355,4.851565587387406e-07
953,hyucknsuk,0.00036449790413705123,6240.0,0.08924635223741355,4.851565587387406e-07
884,waguwagusuk,0.00036449790413705123,6240.0,0.08805191805955583,2.545661793944006e-07
541,myteurejo,0.00036449790413705123,6240.0,0.08695708806214408,2.4435986983054757e-07
901,voulsmyz,0.00036449790413705123,6240.0,0.08579788422205753,2.860479132429243e-07
872,makyuisme,0.00036449790413705123,6240.0,0.08003421468499568,1.8063430721170438e-08
934,pcykjk,0.00036449790413705123,6240.0,0.08003421468499568,1.8063430721170438e-08
823,from_iksan,0.00036449790413705123,6240.0,0.06729653716220182,4.594098662421125e-10
608,skiesgrls,0.00036449790413705123,6240.0,0.04713328897615897,3.0805565564563354e-15
453,jenoactrus,0.00036449790413705123,6239.999999999998,0.0801606225150487,2.1900317140601053e-06
428,harutodongsaeng,0.00036449790413705123,5848.171861471866,0.08699541578595814,2.447962262672856e-07
629,sukwooz,0.00036449790413705123,5081.807387955182,0.07881969183713357,1.169264589203782e-08
660,dreamnforward,0.00036449790413705123,5025.395740358326,0.12820145748653863,0.005175211799270544
591,cutiecsan,0.00036449790413705123,4769.493456837583,0.13889744271901472,0.0049706935003028365
602,shoonganteng,0.00036449790413705123,4769.493456837583,0.13889744271901472,0.0049706935003028365
594,chiayouu,0.00036449790413705123,4576.536168481258,0.11711230188116292,0.0016375026822311978
616,syounli,0.00036449790413705123,4222.873809523805,0.08621848249931947,1.2703892759320036e-07
698,traesureu,0.00036449790413705123,4171.213203463191,0.08005224853237852,2.294567476614188e-08
481,lovemaze52,0.00036449790413705123,4149.313973619384,0.12825699602407792,0.005170117026254004
458,lkwrdh_,0.00036449790413705123,4043.255429587769,0.13914768877749328,0.026754017754659607
647,chillsaetbyeori,0.00036449790413705123,3987.439926739747,0.07568960735154798,1.0120650558857713e-08
732,goenawan_dedi,0.00036449790413705123,3898.8238864831033,0.13841042503767173,0.02607798262922975
534,icematchalova,0.00036449790413705123,3817.9200252865826,0.08073993886339162,2.8379403401193276e-08
867,halusinasiberat,0.00036449790413705123,3629.60169010063,0.13819506728905237,0.026084938578668195
407,nevermindeuz,0.00036449790413705123,3453.7744990433653,0.14309323303797963,0.030980331939565307
518,newhopekila,0.00036449790413705123,3453.7744990433653,0.14309323303797963,0.030980331939565307
547,zclcute,0.00036449790413705123,3453.7744990433653,0.14309323303797963,0.030980331939565307
551,rigelarion,0.00036449790413705123,3453.7744990433653,0.14309323303797963,0.030980331939565307
703,bljr30mnit1hari,0.00036449790413705123,3453.7744990433653,0.14309323303797963,0.030980331939565307
770,anazureine,0.00036449790413705123,3453.7744990433653,0.14309323303797963,0.030980331939565307
833,yukisomakun,0.00036449790413705123,3453.7744990433653,0.14309323303797963,0.030980331939565307
864,rapinzeul,0.00036449790413705123,3453.7744990433653,0.14309323303797963,0.030980331939565307
966,lizzypeachyy,0.00036449790413705123,3453.7744990433653,0.14309323303797963,0.030980331939565307
844,gtwusiapa,0.00036449790413705123,3442.139232984996,0.12608129710650004,0.0026443966173060876
473,nanas_malas,0.00036449790413705123,3428.5758771616006,0.13116439451624304,0.012181154090613773
391,nervze,0.00036449790413705123,3420.626182390949,0.1365799934594402,0.0178961419228258
414,klarlna,0.00036449790413705123,3420.626182390949,0.1365799934594402,0.0178961419228258
418,lyla59694649,0.00036449790413705123,3420.626182390949,0.1365799934594402,0.0178961419228258
424,matchataaa,0.00036449790413705123,3420.626182390949,0.1365799934594402,0.0178961419228258
441,jaeminwinner,0.00036449790413705123,3420.626182390949,0.1365799934594402,0.0178961419228258
455,linling79712105,0.00036449790413705123,3420.626182390949,0.1365799934594402,0.0178961419228258
457,ismileumark,0.00036449790413705123,3420.626182390949,0.1365799934594402,0.0178961419228258
466,nana_13200,0.00036449790413705123,3420.626182390949,0.1365799934594402,0.0178961419228258
467,lily71102677,0.00036449790413705123,3420.626182390949,0.1365799934594402,0.0178961419228258
484,injunn06,0.00036449790413705123,3420.626182390949,0.1365799934594402,0.0178961419228258
491,luckygurlsss,0.00036449790413705123,3420.626182390949,0.1365799934594402,0.0178961419228258
513,paradise3v,0.00036449790413705123,3420.626182390949,0.1365799934594402,0.0178961419228258
526,nadong65,0.00036449790413705123,3420.626182390949,0.1365799934594402,0.0178961419228258
564,esrijuly,0.00036449790413705123,3420.626182390949,0.1365799934594402,0.0178961419228258
574,rrararahel,0.00036449790413705123,3420.626182390949,0.1365799934594402,0.0178961419228258
601,sisye_,0.00036449790413705123,3420.626182390949,0.1365799934594402,0.0178961419228258
604,singullier,0.00036449790413705123,3420.626182390949,0.1365799934594402,0.0178961419228258
626,brntbewnnr1,0.00036449790413705123,3420.626182390949,0.1365799934594402,0.0178961419228258
634,strowberrye,0.00036449790413705123,3420.626182390949,0.1365799934594402,0.0178961419228258
